00:00:52.326,-38,12
00:00:52.375,-40,34
00:00:52.387,-38,5
00:00:52.420,-43,35
00:00:52.427,-39,15
00:00:52.525,-41,24
00:00:52.531,-39,22
00:00:52.703,-36,5
00:00:52.709,-39,27
00:00:52.858,-37,16
00:00:52.874,-39,31
00:00:52.974,-41,36
00:00:52.985,-39,28
00:00:53.074,-36,8
00:00:53.082,-38,6
00:00:53.166,-36,14
00:00:53.176,-38,18
00:00:53.275,-40,25
00:00:53.287,-37,4
00:00:53.306,-39,28
00:00:53.367,-37,17
00:00:53.374,-39,26
00:00:53.452,-43,35
00:00:53.459,-38,10
00:00:53.612,-41,36
00:00:53.619,-38,14
00:00:53.707,-41,36
00:00:53.717,-39,30
00:00:53.772,-41,26
00:00:53.778,-39,26
00:00:53.861,-37,0
00:00:53.885,-39,33
00:00:53.988,-41,36
00:00:54.006,-39,33
00:00:54.049,-37,17
00:00:54.066,-39,30
00:00:54.102,-41,34
00:00:54.112,-38,21
00:00:54.164,-40,32
00:00:54.185,-36,6
00:00:54.192,-40,34
00:00:54.210,-38,3
00:00:54.305,-40,36
00:00:54.328,-38,7
00:00:54.394,-41,29
00:00:54.409,-38,16
00:00:54.425,-41,36
00:00:54.433,-38,5
00:00:54.478,-41,22
00:00:54.485,-38,5
00:00:54.507,-41,36
00:00:54.515,-38,14
00:00:54.530,-42,29
00:00:54.537,-39,10
00:00:54.545,-41,28
00:00:54.566,-38,16
00:00:54.593,-41,26
00:00:54.607,-39,6
00:00:54.624,-37,9
00:00:54.769,-39,35
00:00:54.792,-36,19
00:00:54.798,-38,32
00:00:54.810,-36,9
00:00:54.828,-39,22
00:00:54.835,-37,0
00:00:54.878,-39,29
00:00:54.895,-36,2
00:00:54.925,-38,23
00:00:54.945,-36,7
00:00:55.024,-38,29
00:00:55.036,-36,7
00:00:55.063,-38,30
00:00:55.073,-35,1
00:00:55.082,-38,31
00:00:55.089,-35,11
00:00:55.108,-38,34
00:00:55.119,-36,15
00:00:55.127,-38,33
00:00:55.134,-36,12
00:00:55.151,-38,36
00:00:55.177,-36,1
00:00:55.197,-38,35
00:00:55.208,-36,8
00:00:55.238,-38,29
00:00:55.246,-36,13
00:00:55.264,-38,21
00:00:55.280,-36,7
00:00:55.298,-38,28
00:00:55.305,-36,13
00:00:55.328,-38,29
00:00:55.335,-35,17
00:00:55.364,-38,34
00:00:55.372,-36,2
00:00:55.387,-39,35
00:00:55.394,-36,1
00:00:55.404,-38,36
00:00:55.416,-36,10
00:00:55.437,-38,32
00:00:55.461,-36,5
00:00:55.480,-38,29
00:00:55.492,-36,5
00:00:55.510,-38,18
00:00:55.540,-36,3
00:00:55.556,-38,19
00:00:55.566,-36,4
00:00:55.579,-38,28
00:00:55.603,-36,5
00:00:55.611,-38,27
00:00:55.619,-36,16
00:00:55.626,-38,25
00:00:55.639,-36,3
00:00:55.664,-39,35
00:00:55.703,-36,18
00:00:55.730,-38,30
00:00:55.743,-36,5
00:00:55.753,-38,22
00:00:55.782,-36,12
00:00:55.794,-38,23
00:00:55.805,-36,5
00:00:55.832,-38,29
00:00:55.849,-36,13
00:00:55.856,-38,28
00:00:55.869,-36,1
00:00:55.894,-38,13
00:00:55.931,-36,19
00:00:55.965,-39,34
00:00:55.980,-37,13
00:00:56.026,-39,34
00:00:56.050,-36,9
00:00:56.067,-38,34
00:00:56.073,-36,4
00:00:56.081,-38,36
00:00:56.089,-36,12
00:00:56.095,-38,28
00:00:56.114,-36,4
00:00:56.133,-39,24
00:00:56.158,-36,4
00:00:56.171,-38,25
00:00:56.199,-36,14
00:00:56.215,-38,36
00:00:56.223,-36,17
00:00:56.231,-38,20
00:00:56.238,-36,8
00:00:56.246,-38,25
00:00:56.253,-36,11
00:00:56.260,-38,34
00:00:56.268,-36,2
00:00:56.281,-39,35
00:00:56.302,-36,1
00:00:56.322,-38,26
00:00:56.363,-35,32
00:00:56.382,-38,24
00:00:56.429,-36,19
00:00:56.449,-38,26
00:00:56.462,-36,20
00:00:56.468,-39,34
00:00:56.476,-36,11
00:00:56.494,-38,30
00:00:56.505,-36,12
00:00:56.520,-38,25
00:00:56.591,-35,19
00:00:56.598,-37,13
00:00:56.618,-39,6
00:00:56.646,-37,16
00:00:56.661,-39,29
00:00:56.785,-36,0
00:00:56.796,-39,32
00:00:56.804,-36,8
00:00:56.841,-39,35
00:00:56.856,-36,9
00:00:56.864,-38,36
00:00:56.874,-36,16
00:00:56.901,-38,22
00:00:56.921,-36,15
00:00:56.956,-38,33
00:00:57.003,-36,6
00:00:57.018,-38,28
00:00:57.048,-36,16
00:00:57.056,-38,24
00:00:57.085,-36,3
00:00:57.099,-38,20
00:00:57.121,-36,7
00:00:57.132,-39,22
00:00:57.150,-35,0
00:00:57.165,-39,15
00:00:57.180,-36,9
00:00:57.192,-38,31
00:00:57.204,-36,0
00:00:57.226,-38,7
00:00:57.260,-36,9
00:00:57.267,-39,34
00:00:57.287,-36,9
00:00:57.296,-38,22
00:00:57.304,-36,4
00:00:57.316,-38,23
00:00:57.363,-36,4
00:00:57.370,-38,25
00:00:57.488,-36,0
00:00:57.498,-39,14
00:00:57.523,-37,12
00:00:57.578,-39,6
00:00:57.586,-36,1
00:00:57.600,-38,33
00:00:57.650,-35,7
00:00:57.658,-38,18
00:00:57.732,-36,1
00:00:57.744,-38,12
00:00:57.974,-36,2
00:00:57.988,-38,8
00:00:58.040,-35,11
00:00:58.048,-38,23
00:00:58.113,-35,17
00:00:58.120,-38,12
00:00:58.254,-36,2
00:00:58.263,-38,20
00:00:58.302,-35,18
00:00:58.310,-38,14
00:00:58.334,-35,5
00:00:58.345,-37,16
00:00:58.389,-39,34
00:00:58.408,-37,17
00:00:58.447,-35,12
00:00:58.456,-38,16
00:00:58.571,-36,3
00:00:58.578,-38,18
00:00:58.651,-36,21
00:00:58.659,-38,8
00:00:58.681,-36,0
00:00:58.691,-38,20
00:00:58.713,-35,10
00:00:58.722,-37,17
00:00:58.757,-39,10
00:00:58.785,-37,11
00:00:58.817,-39,29
00:00:58.845,-36,14
00:00:58.853,-38,21
00:00:58.941,-36,0
00:00:58.952,-38,33
00:00:59.053,-35,10
00:00:59.061,-38,3
00:00:59.130,-35,5
00:00:59.137,-39,35
00:00:59.158,-37,0
00:00:59.173,-39,31
00:00:59.212,-37,1
00:00:59.261,-39,22
00:00:59.309,-36,9
00:00:59.317,-38,32
00:00:59.337,-35,10
00:00:59.348,-39,29
00:00:59.354,-35,2
00:00:59.370,-38,33
00:00:59.396,-35,9
00:00:59.456,-38,30
00:00:59.466,-35,5
00:00:59.541,-32,4
00:00:59.552,-35,29
00:00:59.576,-37,10
00:00:59.583,-33,17
00:00:59.593,-35,22
00:00:59.609,-33,10
00:00:59.616,-36,35
00:00:59.630,-33,1
00:00:59.641,-35,36
00:00:59.688,-33,14
00:00:59.705,-35,35
00:00:59.720,-33,2
00:00:59.773,-35,32
00:00:59.780,-33,7
00:00:59.812,-35,29
00:00:59.880,-33,1
00:00:59.892,-35,24
00:00:59.901,-33,17
00:00:59.920,-35,28
00:00:59.951,-32,8
00:00:59.964,-34,16
00:01:00.091,-36,31
00:01:00.159,-33,7
00:01:00.166,-36,36
00:01:00.188,-33,10
00:01:00.200,-35,20
00:01:00.238,-33,7
00:01:00.251,-35,15
00:01:00.321,-33,2
00:01:00.329,-35,26
00:01:00.344,-33,4
00:01:00.361,-35,30
00:01:00.369,-33,5
00:01:00.377,-35,24
00:01:00.384,-33,8
00:01:00.398,-35,25
00:01:00.410,-33,9
00:01:00.421,-35,17
00:01:00.431,-33,2
00:01:00.441,-35,27
00:01:00.463,-33,11
00:01:00.495,-36,34
00:01:00.503,-32,13
00:01:00.520,-34,27
00:01:00.548,-32,9
00:01:00.588,-35,31
00:01:00.599,-33,23
00:01:00.607,-36,35
00:01:00.615,-32,17
00:01:00.634,-35,32
00:01:00.642,-33,7
00:01:00.783,-35,33
00:01:00.794,-33,22
00:01:00.801,-35,32
00:01:00.809,-33,7
00:01:00.830,-35,30
00:01:00.838,-33,2
00:01:00.861,-35,36
00:01:00.876,-33,22
00:01:00.884,-35,32
00:01:00.891,-32,18
00:01:00.935,-35,29
00:01:00.943,-32,5
00:01:00.994,-35,36
00:01:01.002,-33,24
00:01:01.075,-35,31
00:01:01.084,-32,0
00:01:01.171,-35,33
00:01:01.182,-32,12
00:01:01.279,-34,34
00:01:01.293,-32,8
00:01:01.312,-35,32
00:01:01.322,-33,20
00:01:01.339,-35,33
00:01:01.360,-32,19
00:01:01.430,-35,35
00:01:01.447,-33,25
00:01:01.481,-35,31
00:01:01.488,-32,15
00:01:01.517,-35,35
00:01:01.526,-33,25
00:01:01.585,-35,30
00:01:01.594,-33,25
00:01:01.684,-35,30
00:01:01.693,-33,23
00:01:01.776,-35,32
00:01:01.784,-33,23
00:01:01.876,-35,36
00:01:01.883,-33,14
00:01:01.935,-35,29
00:01:01.943,-33,23
00:01:01.965,-37,29
00:01:01.979,-33,6
00:01:01.994,-35,32
00:01:02.001,-33,21
00:01:02.050,-35,35
00:01:02.060,-33,7
00:01:02.099,-35,33
00:01:02.110,-33,24
00:01:02.176,-35,34
00:01:02.194,-33,20
00:01:02.210,-35,26
00:01:02.225,-33,11
00:01:02.250,-35,24
00:01:02.276,-33,13
00:01:02.291,-36,28
00:01:02.315,-33,13
00:01:02.322,-35,25
00:01:02.330,-32,0
00:01:02.350,-35,35
00:01:02.385,-32,6
00:01:02.413,-35,30
00:01:02.420,-33,22
00:01:02.438,-31,4
00:01:02.501,-36,35
00:01:02.516,-32,6
00:01:02.539,-35,29
00:01:02.545,-32,3
00:01:02.554,-35,31
00:01:02.561,-32,25
00:01:02.577,-35,31
00:01:02.590,-31,12
00:01:02.598,-33,26
00:01:02.613,-31,9
00:01:02.636,-33,30
00:01:02.655,-30,5
00:01:02.673,-35,29
00:01:02.681,-30,2
00:01:02.688,-35,35
00:01:02.695,-30,9
00:01:02.715,-35,27
00:01:02.732,-32,14
00:01:02.741,-35,23
00:01:02.762,-38,26
00:01:02.777,-32,18
00:01:02.799,-35,18
00:01:02.806,-32,9
00:01:02.815,-35,18
00:01:02.822,-32,4
00:01:02.837,-41,33
00:01:02.844,-33,14
00:01:02.852,-38,31
00:01:02.867,-33,15
00:01:02.874,-31,1
00:01:02.882,-38,30
00:01:02.889,-31,0
00:01:02.896,-38,32
00:01:02.904,-33,13
00:01:02.911,-41,32
00:01:02.919,-32,0
00:01:02.934,-42,33
00:01:02.951,-35,0
00:01:02.964,-39,22
00:01:02.971,-45,35
00:01:02.979,-35,1
00:01:02.986,-44,33
00:01:02.994,-36,3
00:01:03.002,-38,14
00:01:03.008,-44,32
00:01:03.016,-38,11
00:01:03.023,-41,28
00:01:03.031,-38,19
00:01:03.038,-42,29
00:01:03.053,-38,12
00:01:03.061,-45,31
00:01:03.084,-41,6
00:01:03.105,-45,31
00:01:03.113,-39,0
00:01:03.120,-42,9
00:01:03.128,-44,22
00:01:03.136,-42,12
00:01:03.143,-39,1
00:01:03.156,-42,14
00:01:03.168,-45,34
00:01:03.201,-49,21
00:01:03.224,-51,34
00:01:03.232,-49,1
00:01:03.243,-52,35
00:01:03.251,-46,5
00:01:03.270,-48,36
00:01:03.277,-46,17
00:01:03.307,-44,12
00:01:03.314,-47,6
00:01:03.322,-50,17
00:01:03.329,-54,25
00:01:03.336,-61,14
00:01:03.349,-68,22
00:01:03.362,-65,32
00:01:03.373,-55,14
00:01:03.381,-60,22
00:01:03.396,-70,34
00:01:03.403,-56,20
00:01:03.411,-52,13
00:01:03.418,-55,25
00:01:03.426,-49,0
00:01:03.433,-55,21
00:01:03.441,-58,31
00:01:03.448,-61,34
00:01:03.456,-56,28
00:01:03.463,-53,15
00:01:03.471,-58,31
00:01:03.478,-56,25
00:01:03.486,-52,2
00:01:03.500,-64,36
00:01:03.523,-60,28
00:01:03.530,-55,11
00:01:03.538,-63,28
00:01:03.545,-57,10
00:01:03.557,-62,10
00:01:03.572,-75,32
00:01:03.580,-72,24
00:01:03.587,-63,34
00:01:03.605,-61,10
00:01:03.612,-58,25
00:01:03.620,-54,2
00:01:03.628,-57,10
00:01:03.635,-54,16
00:01:03.672,-51,15
00:01:03.679,-53,10
00:01:03.709,-50,5
00:01:03.716,-52,12
00:01:03.739,-49,0
00:01:03.747,-53,32
00:01:03.810,-49,0
00:01:03.820,-54,34
00:01:03.828,-51,8
00:01:03.840,-53,34
00:01:03.885,-49,0
00:01:03.899,-51,22
00:01:03.931,-54,36
00:01:03.940,-52,19
00:01:03.948,-58,33
00:01:03.954,-64,23
00:01:03.964,-58,9
00:01:03.970,-52,6
00:01:03.977,-49,5
00:01:03.986,-47,22
00:01:03.993,-49,18
00:01:04.013,-52,27
00:01:04.022,-57,9
00:01:04.030,-52,20
00:01:04.052,-55,12
00:01:04.067,-66,33
00:01:04.075,-52,7
00:01:04.082,-58,34
00:01:04.090,-49,15
00:01:04.104,-53,23
00:01:04.145,-57,23
00:01:04.157,-49,9
00:01:04.172,-46,9
00:01:04.179,-52,35
00:01:04.190,-50,15
00:01:04.215,-47,15
00:01:04.231,-49,26
00:01:04.238,-46,6
00:01:04.261,-48,23
00:01:04.272,-46,12
00:01:04.291,-49,27
00:01:04.305,-52,2
00:01:04.332,-49,13
00:01:04.358,-46,36
00:01:04.365,-63,3
00:01:04.373,-47,35
00:01:04.380,-51,24
00:01:04.398,-54,24
00:01:04.410,-52,21
00:01:04.417,-49,32
00:01:04.424,-53,14
00:01:04.432,-50,17
00:01:04.440,-52,10
00:01:04.447,-58,3
00:01:04.455,-53,26
00:01:04.469,-49,31
00:01:04.477,-53,4
00:01:04.485,-57,2
00:01:04.492,-50,35
00:01:04.507,-52,14
00:01:04.514,-49,30
00:01:04.522,-52,3
00:01:04.529,-49,31
00:01:04.537,-51,20
00:01:04.544,-49,32
00:01:04.552,-52,26
00:01:04.559,-50,28
00:01:04.582,-52,23
00:01:04.604,-49,33
00:01:04.633,-47,16
00:01:04.640,-49,32
00:01:04.649,-52,25
00:01:04.656,-49,12
00:01:04.730,-46,7
00:01:04.751,-49,34
00:01:04.825,-51,24
00:01:04.865,-49,34
00:01:04.888,-52,24
00:01:04.895,-50,29
00:01:04.917,-48,4
00:01:04.944,-50,23
00:01:04.981,-52,22
00:01:04.993,-50,30
00:01:05.007,-53,6
00:01:05.014,-56,25
00:01:05.022,-52,9
00:01:05.036,-61,3
00:01:05.044,-56,14
00:01:05.052,-61,3
00:01:05.073,-54,17
00:01:05.095,-58,20
00:01:05.104,-60,4
00:01:05.111,-55,35
00:01:05.123,-61,26
00:01:05.141,-56,6
00:01:05.149,-60,22
00:01:05.156,-58,19
00:01:05.164,-55,9
00:01:05.179,-58,21
00:01:05.205,-60,25
00:01:05.222,-57,17
00:01:05.230,-60,3
00:01:05.238,-58,7
00:01:05.245,-65,0
00:01:05.253,-55,33
00:01:05.260,-58,17
00:01:05.268,-61,23
00:01:05.305,-58,36
00:01:05.319,-64,0
00:01:05.327,-58,12
00:01:05.335,-61,25
